Date,Open,High,Low,Close,Adj Close,Volume
13 August 2018,1236.97998,1249.272949,1233.640991,1235.01001,1235.01001,997300
14 August 2018,1235.189941,1245.869995,1225.109985,1242.099976,1242.099976,1348100
15 August 2018,1229.26001,1235.23999,1209.51001,1214.380005,1214.380005,1828800
16 August 2018,1224.72998,1226,1202.550049,1206.48999,1206.48999,1343200
17 August 2018,1202.030029,1209.02002,1188.23999,1200.959961,1200.959961,1389600
20 August 2018,1205.02002,1211,1194.625977,1207.77002,1207.77002,870800
21 August 2018,1208,1217.26001,1200.354004,1201.619995,1201.619995,1205600
22 August 2018,1200,1211.839966,1199,1207.329956,1207.329956,887400
23 August 2018,1207.140015,1221.280029,1204.23999,1205.380005,1205.380005,992600
